,name,team,lang,score,submit,elapsed_time
198,yas_yasyu,Moréchond,PyPy3 (7.3.0),4951868,2022-12-09 05:30:16,1992 ms
199,yas_yasyu,Moréchond,PyPy3 (7.3.0),4627092,2022-12-09 05:08:38,1989 ms
200,yas_yasyu,Moréchond,PyPy3 (7.3.0),4890790,2022-12-09 05:03:34,1996 ms
201,yas_yasyu,Moréchond,PyPy3 (7.3.0),4916294,2022-12-09 04:56:53,1997 ms
202,yas_yasyu,Moréchond,PyPy3 (7.3.0),4949712,2022-12-09 04:51:53,1972 ms
203,yas_yasyu,Moréchond,PyPy3 (7.3.0),4887365,2022-12-09 04:46:52,1981 ms
204,yas_yasyu,Moréchond,PyPy3 (7.3.0),4906392,2022-12-09 04:40:27,1972 ms
205,yas_yasyu,Moréchond,PyPy3 (7.3.0),4900027,2022-12-09 04:35:27,1950 ms
206,yas_yasyu,Moréchond,PyPy3 (7.3.0),4833940,2022-12-09 04:30:03,1941 ms
207,yas_yasyu,Moréchond,PyPy3 (7.3.0),4900483,2022-12-09 04:24:54,1938 ms
208,yas_yasyu,Moréchond,PyPy3 (7.3.0),4871492,2022-12-09 04:19:05,1945 ms
209,yas_yasyu,Moréchond,PyPy3 (7.3.0),4490722,2022-12-09 04:13:01,1937 ms
210,yas_yasyu,Moréchond,PyPy3 (7.3.0),4598781,2022-12-09 04:08:01,1936 ms
211,yas_yasyu,Moréchond,PyPy3 (7.3.0),4229702,2022-12-09 04:01:54,1940 ms
212,ococonomy1,a1nem,C++ (GCC 9.2.1),5365170,2022-12-09 03:36:28,1982 ms
213,yas_yasyu,Moréchond,PyPy3 (7.3.0),4455974,2022-12-09 03:30:37,1967 ms
214,yas_yasyu,Moréchond,PyPy3 (7.3.0),4366967,2022-12-09 03:25:24,1999 ms
215,ococonomy1,a1nem,C++ (GCC 9.2.1),5302983,2022-12-09 03:21:50,1996 ms
216,yas_yasyu,Moréchond,PyPy3 (7.3.0),4444461,2022-12-09 03:15:19,1884 ms
217,Gex777,三尺秋水,C++ (GCC 9.2.1),2697714,2022-12-09 02:18:24,1916 ms
218,Gex777,三尺秋水,C++ (GCC 9.2.1),4212588,2022-12-09 02:06:08,1944 ms
219,Gex777,三尺秋水,C++ (GCC 9.2.1),4212486,2022-12-09 02:00:53,1916 ms
220,r3yohei,焼きにゃまし隊,Rust (1.42.0),5928027,2022-12-09 01:34:24,1995 ms
221,r3yohei,焼きにゃまし隊,Rust (1.42.0),5937787,2022-12-09 01:27:35,1996 ms
222,r3yohei,焼きにゃまし隊,Rust (1.42.0),5896787,2022-12-09 01:00:16,1996 ms
223,r3yohei,焼きにゃまし隊,Rust (1.42.0),5916754,2022-12-09 00:45:14,1994 ms
224,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6294672,2022-12-09 00:21:13,1958 ms
225,Gex777,三尺秋水,C++ (GCC 9.2.1),4027226,2022-12-09 00:16:06,1915 ms
226,Gex777,三尺秋水,C++ (GCC 9.2.1),4027154,2022-12-09 00:11:06,1915 ms
227,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6303715,2022-12-09 00:07:48,1959 ms
228,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6297365,2022-12-09 00:01:57,1960 ms
229,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6300645,2022-12-08 23:31:16,1958 ms
230,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6285794,2022-12-08 23:19:55,1960 ms
231,r3yohei,焼きにゃまし隊,Rust (1.42.0),5787755,2022-12-08 23:02:28,1992 ms
232,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6298353,2022-12-08 23:01:08,1959 ms
233,Gex777,三尺秋水,C++ (GCC 9.2.1),4226395,2022-12-08 22:31:55,1912 ms
234,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6302210,2022-12-08 22:31:25,1959 ms
235,rinrion,三尺秋水,C++ (GCC 9.2.1),4714160,2022-12-08 22:29:46,1928 ms
236,rinrion,三尺秋水,C++ (GCC 9.2.1),4553083,2022-12-08 22:24:46,1930 ms
237,rinrion,三尺秋水,C++ (GCC 9.2.1),4716675,2022-12-08 22:19:41,1929 ms
238,keroru,Moréchond,PyPy3 (7.3.0),4685731,2022-12-08 22:18:26,1954 ms
239,keroru,Moréchond,PyPy3 (7.3.0),4682182,2022-12-08 22:12:34,1955 ms
240,keroru,Moréchond,PyPy3 (7.3.0),4635364,2022-12-08 21:59:47,1974 ms
241,r3yohei,焼きにゃまし隊,Rust (1.42.0),5942910,2022-12-08 21:58:41,1996 ms
242,r3yohei,焼きにゃまし隊,Rust (1.42.0),5936049,2022-12-08 21:51:15,1996 ms
243,r3yohei,焼きにゃまし隊,Rust (1.42.0),5925001,2022-12-08 21:45:31,1998 ms
244,r3yohei,焼きにゃまし隊,Rust (1.42.0),5915643,2022-12-08 21:38:12,1996 ms
245,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6247012,2022-12-08 21:29:32,1975 ms
246,r3yohei,焼きにゃまし隊,Rust (1.42.0),5915585,2022-12-08 21:29:15,1994 ms
247,r3yohei,焼きにゃまし隊,Rust (1.42.0),5920446,2022-12-08 21:15:15,1998 ms
248,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4738395,2022-12-08 21:05:48,1912 ms
249,Gex777,三尺秋水,C++ (GCC 9.2.1),4027231,2022-12-08 20:59:13,1915 ms
250,r3yohei,焼きにゃまし隊,Rust (1.42.0),5907079,2022-12-08 20:52:40,1993 ms
251,r3yohei,焼きにゃまし隊,Rust (1.42.0),5922060,2022-12-08 20:41:07,1991 ms
252,r3yohei,焼きにゃまし隊,Rust (1.42.0),5930136,2022-12-08 20:35:06,1988 ms
253,r3yohei,焼きにゃまし隊,Rust (1.42.0),5923827,2022-12-08 20:27:05,1991 ms
254,ainem,運営,Rust (1.42.0),5257160,2022-12-08 17:17:15,1908 ms
255,r3yohei,焼きにゃまし隊,Rust (1.42.0),5848159,2022-12-08 17:07:26,1991 ms
256,r3yohei,焼きにゃまし隊,Rust (1.42.0),5532464,2022-12-08 16:41:41,1991 ms
257,rinrion,三尺秋水,C++ (GCC 9.2.1),3959266,2022-12-08 15:33:26,268 ms
258,rinrion,三尺秋水,C++ (GCC 9.2.1),4029724,2022-12-08 15:24:49,1908 ms
259,r3yohei,焼きにゃまし隊,Rust (1.42.0),5311533,2022-12-08 15:20:17,1992 ms
260,r3yohei,焼きにゃまし隊,Rust (1.42.0),5643246,2022-12-08 14:44:30,1988 ms
261,michirakara,Moréchond,Cython (0.29.16),4653603,2022-12-08 14:30:20,1949 ms
262,ococonomy1,a1nem,C++ (GCC 9.2.1),5323479,2022-12-08 13:15:29,1999 ms
263,ococonomy1,a1nem,C++ (GCC 9.2.1),5371042,2022-12-08 12:58:44,1989 ms
264,jabee,三尺秋水,C++ (GCC 9.2.1),3690771,2022-12-08 12:14:31,1975 ms
265,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4683607,2022-12-08 11:58:13,1914 ms
266,ococonomy1,a1nem,C++ (GCC 9.2.1),5316054,2022-12-08 11:48:38,1992 ms
267,ococonomy1,a1nem,C++ (GCC 9.2.1),5311366,2022-12-08 11:37:53,1993 ms
268,r3yohei,焼きにゃまし隊,Rust (1.42.0),5511620,2022-12-08 11:33:46,1991 ms
269,ococonomy1,a1nem,C++ (GCC 9.2.1),5143393,2022-12-08 11:32:42,1965 ms
270,rinrion,三尺秋水,C++ (GCC 9.2.1),4315058,2022-12-08 11:19:47,1908 ms
271,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6261379,2022-12-08 09:40:05,1989 ms
272,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6256740,2022-12-08 07:51:45,1993 ms
273,ococonomy1,a1nem,C++ (GCC 9.2.1),5152010,2022-12-08 06:51:48,1998 ms
274,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6255284,2022-12-08 06:46:31,1992 ms
275,ococonomy1,a1nem,C++ (GCC 9.2.1),5326187,2022-12-08 05:02:18,1964 ms
276,ococonomy1,a1nem,C++ (GCC 9.2.1),5224774,2022-12-08 04:44:41,1964 ms
277,ococonomy1,a1nem,C++ (GCC 9.2.1),5308611,2022-12-08 04:23:46,1964 ms
278,ococonomy1,a1nem,C++ (GCC 9.2.1),5284292,2022-12-08 04:14:01,1817 ms
279,ococonomy1,a1nem,C++ (GCC 9.2.1),5222102,2022-12-08 04:07:05,1818 ms
280,ococonomy1,a1nem,C++ (GCC 9.2.1),4509786,2022-12-08 03:12:04,1904 ms
281,r3yohei,焼きにゃまし隊,Rust (1.42.0),5818089,2022-12-08 02:51:04,1991 ms
282,r3yohei,焼きにゃまし隊,Rust (1.42.0),5808009,2022-12-08 02:41:55,1990 ms
283,r3yohei,焼きにゃまし隊,Rust (1.42.0),5814197,2022-12-08 02:35:45,1988 ms
284,r3yohei,焼きにゃまし隊,Rust (1.42.0),5806994,2022-12-08 02:25:03,1991 ms
285,r3yohei,焼きにゃまし隊,Rust (1.42.0),5824424,2022-12-08 02:19:44,1988 ms
286,r3yohei,焼きにゃまし隊,Rust (1.42.0),5815405,2022-12-08 02:11:36,1955 ms
287,r3yohei,焼きにゃまし隊,Rust (1.42.0),5547243,2022-12-08 00:58:36,254 ms
288,r3yohei,焼きにゃまし隊,Rust (1.42.0),5648535,2022-12-08 00:52:42,502 ms
289,r3yohei,焼きにゃまし隊,Rust (1.42.0),5654312,2022-12-08 00:43:49,667 ms
290,ococonomy1,a1nem,C++ (GCC 9.2.1),4507271,2022-12-08 00:41:59,516 ms
291,kokatsu,ひよこ,D (DMD 2.091.0),5007759,2022-12-08 00:41:29,1910 ms
292,r3yohei,焼きにゃまし隊,Rust (1.42.0),5691049,2022-12-08 00:35:26,995 ms
293,kokatsu,ひよこ,D (DMD 2.091.0),4935534,2022-12-08 00:32:14,1907 ms
294,r3yohei,焼きにゃまし隊,Rust (1.42.0),5725713,2022-12-08 00:27:24,1976 ms
295,kokatsu,ひよこ,D (DMD 2.091.0),4783708,2022-12-08 00:19:18,1909 ms
296,r3yohei,焼きにゃまし隊,Rust (1.42.0),5744193,2022-12-08 00:18:42,1906 ms
297,kokatsu,ひよこ,D (DMD 2.091.0),4847460,2022-12-08 00:13:28,1905 ms
298,kokatsu,ひよこ,D (DMD 2.091.0),4858755,2022-12-08 00:08:08,1904 ms
299,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6259982,2022-12-08 00:00:23,1993 ms
300,kokatsu,ひよこ,D (DMD 2.091.0),4492961,2022-12-07 23:52:30,1909 ms
301,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6260176,2022-12-07 23:37:22,1989 ms
302,kaede2020,Moréchond,C++ (GCC 9.2.1),3666992,2022-12-07 23:30:19,315 ms
303,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6258882,2022-12-07 23:19:31,1966 ms
304,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6246052,2022-12-07 23:03:14,1959 ms
305,kaede2020,Moréchond,C++ (GCC 9.2.1),504705,2022-12-07 23:00:17,939 ms
306,hiraku,焼きにゃまし隊,PyPy3 (7.3.0),5326386,2022-12-07 22:24:26,1931 ms
307,hiraku,焼きにゃまし隊,PyPy3 (7.3.0),5295222,2022-12-07 21:59:42,1964 ms
308,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6130760,2022-12-07 20:09:32,1993 ms
309,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6132993,2022-12-07 19:58:02,1991 ms
310,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6135158,2022-12-07 19:47:24,1988 ms
311,r3yohei,焼きにゃまし隊,Rust (1.42.0),4222730,2022-12-07 19:44:55,1951 ms
312,hiraku,焼きにゃまし隊,PyPy3 (7.3.0),5366916,2022-12-07 18:25:57,1973 ms
313,yas_yasyu,Moréchond,PyPy3 (7.3.0),4489580,2022-12-07 17:35:01,1979 ms
314,yas_yasyu,Moréchond,PyPy3 (7.3.0),4392680,2022-12-07 17:14:02,1928 ms
315,yas_yasyu,Moréchond,PyPy3 (7.3.0),2730151,2022-12-07 16:04:10,1940 ms
316,bk_cocoa,ひよこ,PyPy3 (7.3.0),811763,2022-12-07 15:37:14,1981 ms
317,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4683694,2022-12-07 14:48:22,1912 ms
318,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),4159117,2022-12-07 14:33:19,1927 ms
319,yas_yasyu,Moréchond,PyPy3 (7.3.0),4657354,2022-12-07 14:29:30,1975 ms
320,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),4158666,2022-12-07 14:26:21,1924 ms
321,michirakara,Moréchond,PyPy3 (7.3.0),4664916,2022-12-07 14:25:57,1979 ms
322,michirakara,Moréchond,PyPy3 (7.3.0),4661147,2022-12-07 14:20:32,1979 ms
323,yas_yasyu,Moréchond,PyPy3 (7.3.0),4633124,2022-12-07 14:19:41,1977 ms
324,yas_yasyu,Moréchond,PyPy3 (7.3.0),4330961,2022-12-07 14:13:58,1972 ms
325,yas_yasyu,Moréchond,PyPy3 (7.3.0),2405572,2022-12-07 13:16:35,1978 ms
326,ainem,運営,Rust (1.42.0),3683561,2022-12-07 12:34:07,1907 ms
327,michirakara,Moréchond,PyPy3 (7.3.0),4664334,2022-12-07 12:28:57,1972 ms
328,michirakara,Moréchond,Cython (0.29.16),4653659,2022-12-07 12:23:08,1999 ms
329,michirakara,Moréchond,Cython (0.29.16),4646979,2022-12-07 12:18:08,1974 ms
330,michirakara,Moréchond,Cython (0.29.16),4655480,2022-12-07 12:13:06,1978 ms
331,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6209283,2022-12-07 12:10:27,1958 ms
332,michirakara,Moréchond,Cython (0.29.16),4654438,2022-12-07 12:07:50,1947 ms
333,michirakara,Moréchond,C++ (Clang 10.0.0),4644010,2022-12-07 12:01:28,1964 ms
334,uni_kakurenbo,a1nem,C++ (Clang 10.0.0),6198199,2022-12-07 11:59:38,1965 ms
335,michirakara,Moréchond,C++ (Clang 10.0.0),4644599,2022-12-07 11:56:27,1968 ms
336,michirakara,Moréchond,C++ (Clang 10.0.0),4621743,2022-12-07 11:48:03,1971 ms
337,yas_yasyu,Moréchond,PyPy3 (7.3.0),4635172,2022-12-07 11:22:06,1955 ms
338,nephrologist,ひよこ,Rust (1.42.0),3776861,2022-12-07 11:20:54,205 ms
339,nephrologist,ひよこ,Rust (1.42.0),3788830,2022-12-07 10:53:40,407 ms
340,yas_yasyu,Moréchond,PyPy3 (7.3.0),4624198,2022-12-07 10:43:09,1972 ms
341,michirakara,Moréchond,PyPy3 (7.3.0),4658799,2022-12-07 10:41:28,1976 ms
342,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4683820,2022-12-07 10:12:48,1913 ms
343,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4607162,2022-12-07 09:52:53,1911 ms
344,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4555001,2022-12-07 09:33:57,1911 ms
345,yas_yasyu,Moréchond,PyPy3 (7.3.0),4644674,2022-12-07 09:33:34,1976 ms
346,yas_yasyu,Moréchond,PyPy3 (7.3.0),4296901,2022-12-07 09:24:56,1978 ms
347,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),4131471,2022-12-07 09:22:58,1118 ms
348,yas_yasyu,Moréchond,PyPy3 (7.3.0),4192556,2022-12-07 09:19:56,1975 ms
349,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),3520839,2022-12-07 08:21:08,1879 ms
350,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),3342994,2022-12-07 08:16:03,1166 ms
351,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),2870000,2022-12-07 08:06:47,1077 ms
352,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4131143,2022-12-07 07:33:41,1911 ms
353,kaede2020,Moréchond,C++ (GCC 9.2.1),3645837,2022-12-07 06:49:54,1916 ms
354,r3yohei,焼きにゃまし隊,Rust (1.42.0),2210292,2022-12-07 06:25:30,577 ms
355,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4224338,2022-12-07 06:21:41,1911 ms
356,fujikawahiroaki,三尺秋水,Crystal (0.33.0),4244061,2022-12-07 05:51:39,1907 ms
357,michirakara,Moréchond,C++ (Clang 10.0.0),3600565,2022-12-07 04:21:42,1968 ms
358,michirakara,Moréchond,C++ (Clang 10.0.0),3600828,2022-12-07 04:15:26,1967 ms
359,michirakara,Moréchond,C++ (GCC 9.2.1),3597474,2022-12-07 04:07:49,1964 ms
360,r3yohei,焼きにゃまし隊,Rust (1.42.0),3302199,2022-12-07 03:53:02,2000 ms
361,Gex777,三尺秋水,C++ (GCC 9.2.1),3737042,2022-12-07 03:22:43,1912 ms
362,Gex777,三尺秋水,C++ (GCC 9.2.1),4106302,2022-12-07 03:15:52,1913 ms
363,Gex777,三尺秋水,C++ (GCC 9.2.1),3678883,2022-12-07 03:08:53,1912 ms
364,Gex777,三尺秋水,C++ (GCC 9.2.1),4027231,2022-12-07 03:03:33,1920 ms
365,Gex777,三尺秋水,C++ (GCC 9.2.1),2964849,2022-12-07 02:58:10,1912 ms
366,Gex777,三尺秋水,C++ (GCC 9.2.1),2926173,2022-12-07 02:52:47,1916 ms
367,Gex777,三尺秋水,C++ (GCC 9.2.1),2828643,2022-12-07 02:45:53,1912 ms
368,Gex777,三尺秋水,C++ (GCC 9.2.1),2948640,2022-12-07 02:40:53,1912 ms
369,Gex777,三尺秋水,C++ (GCC 9.2.1),3603657,2022-12-07 02:35:15,1915 ms
370,Gex777,三尺秋水,C++ (GCC 9.2.1),3603310,2022-12-07 02:27:48,1916 ms
371,Gex777,三尺秋水,C++ (GCC 9.2.1),4136050,2022-12-07 02:22:35,1912 ms
372,Gex777,三尺秋水,C++ (GCC 9.2.1),3678997,2022-12-07 02:16:57,1916 ms
373,Gex777,三尺秋水,C++ (GCC 9.2.1),4226447,2022-12-07 02:11:26,1912 ms
374,Gex777,三尺秋水,C++ (GCC 9.2.1),3838511,2022-12-07 02:05:17,1916 ms
375,Gex777,三尺秋水,C++ (GCC 9.2.1),2720581,2022-12-07 01:59:50,1915 ms
376,Gex777,三尺秋水,C++ (GCC 9.2.1),2847099,2022-12-07 01:54:13,1912 ms
377,Gex777,三尺秋水,C++ (GCC 9.2.1),3518411,2022-12-07 01:48:56,1916 ms
378,Gex777,三尺秋水,C++ (GCC 9.2.1),4006309,2022-12-07 01:43:43,1912 ms
379,Gex777,三尺秋水,C++ (GCC 9.2.1),3694198,2022-12-07 01:38:40,1912 ms
380,Gex777,三尺秋水,C++ (GCC 9.2.1),4164733,2022-12-07 01:33:00,1916 ms
381,Gex777,三尺秋水,C++ (GCC 9.2.1),2838875,2022-12-07 01:28:00,1915 ms
382,Gex777,三尺秋水,C++ (GCC 9.2.1),2776273,2022-12-07 01:19:32,1916 ms
383,Gex777,三尺秋水,C++ (GCC 9.2.1),4210672,2022-12-07 01:14:25,1916 ms
384,Gex777,三尺秋水,C++ (GCC 9.2.1),3779621,2022-12-07 01:05:51,1915 ms
385,Gex777,三尺秋水,C++ (GCC 9.2.1),2776322,2022-12-07 00:51:28,1915 ms
386,kokatsu,ひよこ,D (DMD 2.091.0),4256675,2022-12-07 00:40:26,1907 ms
387,Gex777,三尺秋水,C++ (GCC 9.2.1),2776322,2022-12-07 00:38:08,1915 ms
388,Gex777,三尺秋水,C++ (GCC 9.2.1),1870859,2022-12-07 00:10:52,1816 ms
389,kokatsu,ひよこ,D (DMD 2.091.0),4395103,2022-12-07 00:06:43,1905 ms
390,kokatsu,ひよこ,D (DMD 2.091.0),4453201,2022-12-06 23:57:47,1904 ms
391,kokatsu,ひよこ,D (DMD 2.091.0),4359330,2022-12-06 23:51:22,1908 ms
392,Gex777,三尺秋水,C++ (GCC 9.2.1),3778800,2022-12-06 23:40:43,1812 ms
393,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),6238443,2022-12-06 23:22:08,1958 ms
394,keroru,Moréchond,PyPy3 (7.3.0),3373845,2022-12-06 20:59:37,1970 ms
