,name,team,lang,score,submit,elapsed_time
395,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),5891520,2022-12-06 20:12:37,1989 ms
396,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),3724515,2022-12-06 16:56:58,36 ms
397,ococonomy1,a1nem,C++ (GCC 9.2.1),4237921,2022-12-06 16:30:29,1019 ms
398,ococonomy1,a1nem,C++ (GCC 9.2.1),4333476,2022-12-06 16:06:42,616 ms
399,fujikawahiroaki,三尺秋水,Crystal (0.33.0),2823587,2022-12-06 15:29:30,1913 ms
400,fujikawahiroaki,三尺秋水,Crystal (0.33.0),2795925,2022-12-06 14:47:24,1911 ms
401,nephrologist,ひよこ,Rust (1.42.0),3830922,2022-12-06 13:36:04,1906 ms
402,kokatsu,ひよこ,D (DMD 2.091.0),4265035,2022-12-06 13:00:20,1904 ms
403,kokatsu,ひよこ,D (DMD 2.091.0),4340902,2022-12-06 12:54:20,1904 ms
404,kokatsu,ひよこ,D (DMD 2.091.0),4189703,2022-12-06 12:32:07,1904 ms
405,ainem,運営,Rust (1.42.0),4013068,2022-12-06 11:05:14,859 ms
406,michirakara,Moréchond,PyPy3 (7.3.0),3269186,2022-12-06 10:18:23,191 ms
407,ainem,運営,C++ (GCC 9.2.1),3764694,2022-12-06 10:14:14,1242 ms
408,michirakara,Moréchond,C++ (GCC 9.2.1),3597958,2022-12-06 10:05:51,1964 ms
409,michirakara,Moréchond,C++ (Clang 10.0.0),3600649,2022-12-06 10:00:39,1964 ms
410,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6130687,2022-12-06 09:46:38,1989 ms
411,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6014345,2022-12-06 09:39:34,1988 ms
412,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6025743,2022-12-06 09:34:25,1987 ms
413,ainem,運営,C++ (GCC 9.2.1),3731957,2022-12-06 09:26:32,1248 ms
414,michirakara,Moréchond,C++ (GCC 9.2.1),3312852,2022-12-06 09:21:40,1967 ms
415,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),5714196,2022-12-06 07:55:16,1960 ms
416,hiraku,焼きにゃまし隊,PyPy3 (7.3.0),3966024,2022-12-06 06:01:17,1977 ms
417,ococonomy1,a1nem,C++ (GCC 9.2.1),4299188,2022-12-06 05:39:27,516 ms
418,ococonomy1,a1nem,C++ (GCC 9.2.1),4301634,2022-12-06 05:29:23,512 ms
419,ococonomy1,a1nem,C++ (GCC 9.2.1),4294364,2022-12-06 05:04:53,515 ms
420,ococonomy1,a1nem,C++ (GCC 9.2.1),4293939,2022-12-06 04:59:40,516 ms
421,ococonomy1,a1nem,C++ (GCC 9.2.1),4285471,2022-12-06 04:33:43,221 ms
422,ococonomy1,a1nem,C++ (GCC 9.2.1),4433293,2022-12-06 04:22:26,527 ms
423,r3yohei,焼きにゃまし隊,Rust (1.42.0),2277710,2022-12-06 04:14:33,1806 ms
424,takekinmkk,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),5624094,2022-12-06 03:01:50,1916 ms
425,takekinmkk,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),5420042,2022-12-06 02:49:21,1916 ms
426,takekinmkk,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),4842139,2022-12-06 02:26:08,1915 ms
427,kokatsu,ひよこ,D (DMD 2.091.0),4336440,2022-12-06 01:20:50,1904 ms
428,kokatsu,ひよこ,D (DMD 2.091.0),4011591,2022-12-06 01:14:06,1175 ms
429,kokatsu,ひよこ,D (DMD 2.091.0),4068731,2022-12-06 01:07:15,1904 ms
430,kokatsu,ひよこ,D (DMD 2.091.0),4294068,2022-12-06 00:58:03,1313 ms
431,kaede2020,Moréchond,C++ (GCC 9.2.1),1339878,2022-12-05 21:51:28,115 ms
432,hiraku,焼きにゃまし隊,PyPy3 (7.3.0),2970381,2022-12-05 21:36:05,1791 ms
433,keroru,Moréchond,PyPy3 (7.3.0),2213929,2022-12-05 21:02:53,1967 ms
434,keroru,Moréchond,PyPy3 (7.3.0),2214070,2022-12-05 20:54:14,1988 ms
435,bio4eta,ひよこ,PyPy3 (7.3.0),5178516,2022-12-05 20:53:28,1953 ms
436,keroru,Moréchond,PyPy3 (7.3.0),67071,2022-12-05 20:47:36,1999 ms
437,bio4eta,ひよこ,PyPy3 (7.3.0),5209314,2022-12-05 20:31:15,1950 ms
438,keroru,Moréchond,PyPy3 (7.3.0),2620555,2022-12-05 19:36:12,1686 ms
439,keroru,Moréchond,PyPy3 (7.3.0),2471573,2022-12-05 18:58:41,1686 ms
440,ainem,運営,PyPy3 (7.3.0),1814030,2022-12-05 18:14:12,1725 ms
441,ainem,運営,Rust (1.42.0),4162672,2022-12-05 17:24:20,1286 ms
442,yas_yasyu,Moréchond,PyPy3 (7.3.0),2639293,2022-12-05 17:19:57,1979 ms
443,hiraku,焼きにゃまし隊,PyPy3 (7.3.0),2886159,2022-12-05 17:17:38,1881 ms
444,yas_yasyu,Moréchond,PyPy3 (7.3.0),3524888,2022-12-05 16:25:15,1981 ms
445,yas_yasyu,Moréchond,PyPy3 (7.3.0),3522766,2022-12-05 16:05:56,1983 ms
446,yas_yasyu,Moréchond,PyPy3 (7.3.0),3523354,2022-12-05 15:59:35,1981 ms
447,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),3747715,2022-12-05 15:25:57,36 ms
448,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),750735,2022-12-05 15:19:07,12 ms
449,yas_yasyu,Moréchond,PyPy3 (7.3.0),3531529,2022-12-05 15:16:54,1990 ms
450,yas_yasyu,Moréchond,PyPy3 (7.3.0),3526180,2022-12-05 15:02:56,1683 ms
451,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),3517957,2022-12-05 15:00:11,24 ms
452,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),3415811,2022-12-05 14:53:47,1915 ms
453,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),3801981,2022-12-05 14:43:03,1913 ms
454,michirakara,Moréchond,PyPy3 (7.3.0),3510926,2022-12-05 14:16:52,1988 ms
455,michirakara,Moréchond,PyPy3 (7.3.0),2128005,2022-12-05 14:10:44,1971 ms
456,michirakara,Moréchond,PyPy3 (7.3.0),2959379,2022-12-05 13:56:54,1984 ms
457,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),4159844,2022-12-05 13:52:55,1976 ms
458,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6144594,2022-12-05 13:52:45,1988 ms
459,michirakara,Moréchond,PyPy3 (7.3.0),2958572,2022-12-05 13:50:03,1882 ms
460,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6129862,2022-12-05 13:44:25,1987 ms
461,ainem,運営,Rust (1.42.0),4520107,2022-12-05 13:42:34,1858 ms
462,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6113620,2022-12-05 13:38:39,1986 ms
463,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6074419,2022-12-05 13:33:03,1988 ms
464,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4508705,2022-12-05 13:31:08,62 ms
465,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6064614,2022-12-05 13:14:59,1988 ms
466,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),4166154,2022-12-05 13:14:50,1912 ms
467,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),4063311,2022-12-05 13:03:06,1912 ms
468,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6074671,2022-12-05 12:02:02,1988 ms
469,ainem,運営,Rust (1.42.0),4268062,2022-12-05 11:28:22,1846 ms
470,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6143916,2022-12-05 11:24:05,1989 ms
471,ainem,運営,Rust (1.42.0),3307104,2022-12-05 10:51:06,1909 ms
472,michirakara,Moréchond,PyPy3 (7.3.0),1416256,2022-12-05 10:12:51,349 ms
473,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),4124680,2022-12-05 08:54:17,1965 ms
474,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4569140,2022-12-05 08:25:07,1967 ms
475,michirakara,Moréchond,PyPy3 (7.3.0),1905120,2022-12-05 05:35:00,1996 ms
476,michirakara,Moréchond,PyPy3 (7.3.0),1900681,2022-12-05 05:29:58,1895 ms
477,michirakara,Moréchond,PyPy3 (7.3.0),1353351,2022-12-05 05:21:19,2000 ms
478,michirakara,Moréchond,PyPy3 (7.3.0),1483365,2022-12-05 04:34:03,1993 ms
479,michirakara,Moréchond,PyPy3 (7.3.0),1486690,2022-12-05 04:24:07,1962 ms
480,michirakara,Moréchond,PyPy3 (7.3.0),1211800,2022-12-05 04:18:33,1960 ms
481,michirakara,Moréchond,Cython (0.29.16),1193111,2022-12-05 04:07:43,1943 ms
482,michirakara,Moréchond,Cython (0.29.16),1182041,2022-12-05 03:52:51,1963 ms
483,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4508534,2022-12-05 00:08:39,62 ms
484,kaede2020,Moréchond,C++ (GCC 9.2.1),1339878,2022-12-04 21:42:16,115 ms
485,kuruton456,Moréchond,PyPy3 (7.3.0),2922291,2022-12-04 20:30:02,1689 ms
486,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),2834625,2022-12-04 18:08:47,1964 ms
487,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),2051196,2022-12-04 18:01:50,1964 ms
488,amylase,俺はタスマニア！お前は何マニア？,C++ (Clang 10.0.0),3624732,2022-12-04 17:29:46,1568 ms
489,amylase,俺はタスマニア！お前は何マニア？,C++ (Clang 10.0.0),3564863,2022-12-04 17:03:39,367 ms
490,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),582026,2022-12-04 15:49:53,1867 ms
491,jabee,三尺秋水,C++ (GCC 9.2.1),2536991,2022-12-04 15:35:38,1941 ms
492,michirakara,Moréchond,Cython (0.29.16),1466596,2022-12-04 14:15:10,1960 ms
493,bio4eta,ひよこ,Python (3.8.2),5100760,2022-12-04 14:05:00,1898 ms
494,keroru,Moréchond,PyPy3 (7.3.0),1260943,2022-12-04 13:52:14,1926 ms
495,amylase,俺はタスマニア！お前は何マニア？,C++ (Clang 10.0.0),3622110,2022-12-04 13:51:42,938 ms
496,bio4eta,ひよこ,Python (3.8.2),4976493,2022-12-04 13:43:42,1953 ms
497,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4508557,2022-12-04 13:36:04,109 ms
498,amylase,俺はタスマニア！お前は何マニア？,C++ (Clang 10.0.0),3496466,2022-12-04 13:05:43,1602 ms
499,bio4eta,ひよこ,PyPy3 (7.3.0),3259080,2022-12-04 13:03:29,1957 ms
500,michirakara,Moréchond,PyPy3 (7.3.0),696876,2022-12-04 12:42:00,1920 ms
501,michirakara,Moréchond,PyPy3 (7.3.0),1523131,2022-12-04 12:16:42,1923 ms
502,amylase,俺はタスマニア！お前は何マニア？,C++ (Clang 10.0.0),3558309,2022-12-04 11:40:00,1094 ms
503,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),2048329,2022-12-04 11:38:08,1947 ms
504,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),702320,2022-12-04 11:28:01,13 ms
505,kaede2020,Moréchond,C++ (GCC 9.2.1),645067,2022-12-04 11:14:59,39 ms
506,gabriel55_,三尺秋水,C++ (GCC 9.2.1),174011,2022-12-04 09:14:52,8 ms
507,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),48370,2022-12-04 05:25:34,20 ms
508,akane831,焼きにゃまし隊,C++ (GCC 9.2.1),180078,2022-12-04 03:48:42,10 ms
509,ococonomy1,a1nem,C++ (GCC 9.2.1),4437504,2022-12-04 03:21:43,524 ms
510,michirakara,Moréchond,PyPy3 (7.3.0),983812,2022-12-04 03:11:05,1984 ms
511,bio4eta,ひよこ,Python (3.8.2),3253391,2022-12-04 00:50:17,1941 ms
512,bio4eta,ひよこ,Python (3.8.2),1727425,2022-12-04 00:26:30,1843 ms
513,ococonomy1,a1nem,C++ (GCC 9.2.1),4392777,2022-12-04 00:18:35,338 ms
514,bio4eta,ひよこ,Python (3.8.2),1345326,2022-12-04 00:14:46,149 ms
515,ococonomy1,a1nem,C++ (GCC 9.2.1),4359792,2022-12-04 00:13:35,225 ms
516,ococonomy1,a1nem,C++ (GCC 9.2.1),4127699,2022-12-04 00:08:35,126 ms
517,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),341998,2022-12-04 00:00:03,459 ms
518,ococonomy1,a1nem,C++ (GCC 9.2.1),4510843,2022-12-03 23:59:09,1928 ms
519,takekinmkk,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),543835,2022-12-03 23:47:21,6 ms
520,meowmeowcats,焼きにゃまし隊,PyPy3 (7.3.0),4861,2022-12-03 22:51:53,507 ms
521,rinrion,三尺秋水,C++ (GCC 9.2.1),2966834,2022-12-03 21:48:48,1908 ms
522,jabee,三尺秋水,C++ (GCC 9.2.1),4861,2022-12-03 20:27:33,41 ms
523,r3yohei,焼きにゃまし隊,Rust (1.42.0),420377,2022-12-03 19:39:07,1948 ms
524,bio4eta,ひよこ,Python (3.8.2),1345326,2022-12-03 17:48:51,145 ms
525,bio4eta,ひよこ,Python (3.8.2),1359090,2022-12-03 16:52:12,1927 ms
526,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4504123,2022-12-03 16:30:11,120 ms
527,r3yohei,焼きにゃまし隊,Rust (1.42.0),662714,2022-12-03 16:08:12,1936 ms
528,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6040299,2022-12-03 15:51:48,1995 ms
529,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6119272,2022-12-03 15:09:18,1986 ms
530,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6120705,2022-12-03 14:40:15,1909 ms
531,G4NP0N,俺はタスマニア！お前は何マニア？,C# (.NET Core 3.1.201),3211512,2022-12-03 13:26:20,1495 ms
532,bio4eta,ひよこ,Python (3.8.2),2486036,2022-12-03 13:16:25,1545 ms
533,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4504127,2022-12-03 12:32:00,109 ms
534,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4438798,2022-12-03 12:23:22,1959 ms
535,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4432447,2022-12-03 12:07:49,1958 ms
536,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4556876,2022-12-03 12:02:38,1960 ms
537,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4187709,2022-12-03 11:57:32,1959 ms
538,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4335556,2022-12-03 11:50:46,1960 ms
539,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4185102,2022-12-03 11:28:29,1958 ms
540,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),4556870,2022-12-03 11:09:32,1860 ms
541,michirakara,Moréchond,PyPy3 (7.3.0),995417,2022-12-03 10:52:23,1983 ms
542,michirakara,Moréchond,PyPy3 (7.3.0),922225,2022-12-03 10:34:19,1979 ms
543,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),6103167,2022-12-03 05:46:55,1907 ms
544,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),5809364,2022-12-03 04:59:43,1915 ms
545,G4NP0N,俺はタスマニア！お前は何マニア？,C# (.NET Core 3.1.201),1980251,2022-12-03 03:29:37,1947 ms
546,G4NP0N,俺はタスマニア！お前は何マニア？,C# (.NET Core 3.1.201),2440078,2022-12-03 02:20:27,1944 ms
547,ococonomy1,a1nem,C++ (GCC 9.2.1),3440929,2022-12-03 02:02:58,1926 ms
548,bk_cocoa,ひよこ,PyPy3 (7.3.0),136230,2022-12-03 01:57:46,121 ms
549,michirakara,Moréchond,PyPy3 (7.3.0),991360,2022-12-03 01:04:41,1982 ms
550,ococonomy1,a1nem,C++ (GCC 9.2.1),2675018,2022-12-03 00:44:28,1921 ms
551,michirakara,Moréchond,PyPy3 (7.3.0),995514,2022-12-03 00:33:30,1975 ms
552,kokatsu,ひよこ,D (DMD 2.091.0),3800646,2022-12-03 00:23:36,1909 ms
553,kokatsu,ひよこ,D (DMD 2.091.0),3749790,2022-12-03 00:15:26,1910 ms
554,kokatsu,ひよこ,D (DMD 2.091.0),3750030,2022-12-03 00:04:37,1908 ms
555,michirakara,Moréchond,PyPy3 (7.3.0),878064,2022-12-03 00:04:12,1983 ms
556,r3yohei,焼きにゃまし隊,Rust (1.42.0),570840,2022-12-02 23:53:08,1944 ms
557,r3yohei,焼きにゃまし隊,Rust (1.42.0),4861,2022-12-02 23:43:22,6 ms
558,r3yohei,焼きにゃまし隊,Rust (1.42.0),4861,2022-12-02 23:36:45,7 ms
559,kokatsu,ひよこ,D (DMD 2.091.0),1390578,2022-12-02 23:36:06,1914 ms
560,kaede2020,Moréchond,C++ (GCC 9.2.1),180042,2022-12-02 23:31:07,27 ms
561,michirakara,Moréchond,PyPy3 (7.3.0),374609,2022-12-02 23:25:22,247 ms
562,a9ua1i0n,a1nem,Rust (1.42.0),1863401,2022-12-02 23:06:55,1814 ms
563,r3yohei,焼きにゃまし隊,Rust (1.42.0),4861,2022-12-02 23:05:10,5 ms
564,ococonomy1,a1nem,C++ (GCC 9.2.1),898352,2022-12-02 23:01:40,770 ms
565,kokatsu,ひよこ,D (DMD 2.091.0),427676,2022-12-02 22:53:15,23 ms
566,r3yohei,焼きにゃまし隊,Rust (1.42.0),4861,2022-12-02 22:48:29,5 ms
567,kokatsu,ひよこ,D (DMD 2.091.0),415753,2022-12-02 22:44:45,25 ms
568,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),4472363,2022-12-02 22:44:01,1988 ms
569,michirakara,Moréchond,C++ (GCC 9.2.1),597152,2022-12-02 22:40:43,1922 ms
570,kokatsu,ひよこ,D (DMD 2.091.0),349241,2022-12-02 22:37:47,8 ms
571,michirakara,Moréchond,Python (3.8.2),257943,2022-12-02 22:35:40,1304 ms
572,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),2235582,2022-12-02 22:32:37,1874 ms
573,kokatsu,ひよこ,D (DMD 2.091.0),345056,2022-12-02 22:32:18,10 ms
574,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),4322911,2022-12-02 22:30:12,1907 ms
575,michirakara,Moréchond,Python (3.8.2),253299,2022-12-02 22:29:34,176 ms
576,nephrologist,ひよこ,PyPy3 (7.3.0),3776653,2022-12-02 22:27:42,1980 ms
577,kokatsu,ひよこ,D (DMD 2.091.0),289970,2022-12-02 22:26:56,10 ms
578,nephrologist,ひよこ,PyPy3 (7.3.0),3776168,2022-12-02 22:17:09,1943 ms
579,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),4472075,2022-12-02 22:04:38,1905 ms
580,hiraku,焼きにゃまし隊,PyPy3 (7.3.0),4861,2022-12-02 21:16:56,64 ms
581,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),3837319,2022-12-02 21:09:33,1908 ms
582,ococonomy1,a1nem,C++ (GCC 9.2.1),1149200,2022-12-02 20:15:56,1912 ms
583,tardigrade,俺はタスマニア！お前は何マニア？,C++ (GCC 9.2.1),1119489,2022-12-02 20:14:52,1908 ms
584,uni_kakurenbo,a1nem,C++ (GCC 9.2.1),1377893,2022-12-02 20:09:17,1932 ms
585,r3yohei,焼きにゃまし隊,Rust (1.42.0),774689,2022-12-02 20:05:11,196 ms
586,bio4eta,ひよこ,Python (3.8.2),4861,2022-12-02 19:52:25,26 ms
587,ococonomy1,a1nem,C++ (GCC 9.2.1),206679,2022-12-02 19:45:36,10 ms
588,ococonomy1,a1nem,C++ (GCC 9.2.1),7929,2022-12-02 19:20:25,6 ms
589,tardigrade,俺はタスマニア！お前は何マニア？,PyPy3 (7.3.0),4861,2022-12-02 19:06:52,63 ms
